path_loss_db,avg_snr_db,channel,method,label,status,solver_status,solver_name,solve_time_s,error,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,meets_requirements,max_violation,violated_constraints,slack_power_nonnegative,slack_peak_power,slack_total_power,slack_min_rate,slack_min_sensing,water_level_w,solver_inaccurate,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,dinkelbach_enforces_min_rate,water_filling_capacity_se
115.0,22.177287669604308,3,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001442469997527951,,408.46090700226233,6126913.605033935,1.0000000000009999,3.357142857145714,1825038.0951149382,74072529191.65771,1.9541398765804723e+18,1.9541398765804723e+18,1.9531061957175363e+18,5.117340943627275e-19,0.10722915501913374,-13.481476017916288,-9.621947860659398,0.016346136286344407,4.945840161247301e-06,63,False,32476220808.342285,min_sensing,0.0,0.046153863713655596,-9.99866855977416e-13,40.84609070022623,-32476220808.342285,0.016363249538870063,,,,,,,408.46090700226233
115.0,22.177287669604308,3,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005726608000259148,,399.7800051104873,5996700.076657309,0.9999999998291739,3.3571428566547827,1786251.0869235715,106548749992.17448,2.810909299732145e+18,2.810909299732145e+18,2.798229734134688e+18,3.557567652913209e-19,0.08940612886936683,-7.601722298660377,-1.5003321771087825,0.04930935222307792,7.374250177226129e-05,64,True,7.8255157470703125,,8.093221608950688e-10,0.013190647776922082,1.7082613101848665e-10,32.165188808451205,-7.8255157470703125,,False,,,,,,408.46090700226233
115.0,22.177287669604308,3,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.01743521399976089,,332.98262750437914,4994739.412565687,0.7024422494099672,2.506977855457049,1992334.8751140411,106548749964.69896,2.8109092990073006e+18,2.8109092990073006e+18,2.810634097710946e+18,3.5575676538305934e-19,0.08940612888089434,-3.614044387102676,4.940409409249591,0.06249999975023089,0.000232412934212771,64,False,35.30104064941406,min_rate,3.1636592855579344e-09,2.497691081737585e-10,0.29755775059003275,-34.632188797656966,-35.30104064941406,,False,5.0,True,1992334.8747531876,0.0009046513587236404,False,408.46090700226233
115.0,22.177287669604308,4,uniform,Uniform,ok,closed_form,numpy,1.44300020110677e-06,,406.8026802865006,6102040.204297509,1.0,3.357142857142857,1817628.99702479,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,40.4134433910624,-29767500000.0,,,,,,,,407.0991521060424
115.0,22.177287669604308,4,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00014244499971027835,,407.0991521060424,6106487.281590637,0.9999999999993409,3.3571428571409743,1818953.6583471673,77823438064.45026,2.0530942484877425e+18,2.0530942484877425e+18,2.0530924305543396e+18,4.870697001545715e-19,0.10461314633205882,-13.072882159972135,-9.02825595473534,0.01626697437854396,2.0439711500680574e-06,64,False,28725311935.549744,min_sensing,0.00859705456521799,0.046233025621456036,6.591394097199554e-13,40.70991521060421,-28725311935.549744,0.016288734775842802,,,,,,,407.0991521060424
115.0,22.177287669604308,4,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005427078000138863,,400.6054146956965,6009081.220435447,0.9999999996791064,3.357142856226018,1789939.0874270524,106548749991.11517,2.8109092997041987e+18,2.8109092997041987e+18,2.8109074744890737e+18,3.557567652948579e-19,0.08940612886981128,-7.846211862394602,-2.2040685671113267,0.03826734460905893,5.330722833048241e-05,64,True,8.88482666015625,,0.003475000263068248,0.02423265539094107,3.208936449894395e-10,34.216177800258265,-8.88482666015625,,False,,,,,,407.0991521060424
115.0,22.177287669604308,4,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.016126786999393516,,333.49723556360766,5002458.533454115,0.691612963057837,2.4760370373081058,2020348.8308449052,106548749955.284,2.8109092987589207e+18,2.8109092987589207e+18,2.810896861150923e+18,3.55756765414495e-19,0.08940612888484444,-3.3349901818960674,5.082606887383994,0.06249999969222164,0.00023563183857617284,64,False,44.71600341796875,min_rate,4.952723911387383e-11,3.077783583549376e-10,0.30838703694216296,-32.892001331830556,-44.71600341796875,,False,5.0,True,2020348.8308896269,-0.00011073239147663116,False,407.0991521060424
115.0,22.177287669604308,5,uniform,Uniform,ok,closed_form,numpy,1.6109997886815108e-06,,448.9822029796073,6734733.044694109,1.0,3.357142857142857,2006090.6941642025,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,44.79543743109298,-29767500000.0,,,,,,,,449.0964061650159
115.0,22.177287669604308,5,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0002044080001724069,,449.0964061650159,6736446.092475238,1.0000000000007894,3.3571428571451127,2006600.9637146802,76871169612.77036,2.0279720368534892e+18,2.0279720368534892e+18,2.027838570957683e+18,4.931034461163258e-19,0.1052591178770299,-13.07597374285466,-9.503267137667944,0.01590540560972542,7.704009697250584e-07,64,False,29677580387.229645,min_sensing,0.009125032839472632,0.04659459439027458,-7.893685705084863e-13,44.90964061650158,-29677580387.229645,0.015926194101191504,,,,,,,449.0964061650159
115.0,22.177287669604308,5,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005780678000064654,,441.8881354968088,6628322.032452132,0.9999999996749055,3.3571428562140158,1974393.7974469026,106548749994.78287,2.810909299800958e+18,2.810909299800958e+18,2.810775951475461e+18,3.557567652826118e-19,0.08940612886827248,-7.8297075254427355,-2.249037003774247,0.039329157869139965,5.217676320434161e-05,64,True,5.217132568359375,,0.003893159772495904,0.023170842130860035,3.250945068700162e-10,37.701369948294484,-5.217132568359375,,False,,,,,,449.0964061650159
115.0,22.177287669604308,5,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.018162226999720588,,369.5333722458764,5543000.583688146,0.6900327890505422,2.4715222544301207,2242747.5915915803,106548749964.35733,2.810909298998289e+18,2.810909298998289e+18,2.810878623704616e+18,3.557567653841999e-19,0.08940612888103766,-3.33550863374756,5.16758708407103,0.06249999975274797,0.00023984600442375628,64,False,35.642669677734375,min_rate,4.522989650129315e-11,2.472520313490101e-10,0.3099672109494578,-34.65339330263788,-35.642669677734375,,False,5.0,True,2242747.5915869633,1.1411495506763458e-05,False,449.0964061650159
115.0,22.177287669604308,6,uniform,Uniform,ok,closed_form,numpy,1.5690002328483388e-06,,428.39563538052596,6425934.530707889,1.0,3.357142857142857,1914108.158083201,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,42.826226839503704,-29767500000.0,,,,,,,,428.41045393446916
115.0,22.177287669604308,6,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001544829997328634,,428.41045393446916,6426156.809017037,0.9999999999998836,3.357142857142525,1914174.368643562,76948200159.89777,2.0300042134984502e+18,2.0300042134984502e+18,2.0300039644852623e+18,4.926098149701025e-19,0.10520641880381695,-13.202760573360905,-9.614894073093902,0.015875541502873954,8.26464929459625e-08,64,False,29600549840.102234,min_sensing,0.014640792259268417,0.04662445849712604,1.163513729807164e-13,42.841045393446905,-29600549840.102234,0.015893605059498297,,,,,,,428.41045393446916
115.0,22.177287669604308,6,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005600355000296986,,421.20969082160036,6318145.362324005,0.9999999997690683,3.3571428564830526,1882000.7465940556,106548749994.74461,2.8109092997999483e+18,2.8109092997999483e+18,2.8109090507581844e+18,3.557567652827396e-19,0.08940612886828854,-7.889301990866697,-2.243877904480855,0.03924842178417557,5.229705176371807e-05,64,True,5.2553863525390625,,0.009512495177943395,0.02325157821582443,2.3093171819255076e-10,35.640282280578106,-5.2553863525390625,,False,,,,,,428.41045393446916
115.0,22.177287669604308,6,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.017095566000534745,,352.00713354611537,5280107.003191731,0.6975145146912654,2.4928986134036153,2118059.264344759,106548749968.5234,2.810909299108196e+18,2.810909299108196e+18,2.8109092958207995e+18,3.5575676537028976e-19,0.08940612887928975,-3.479193171361809,5.008075832154407,0.06249999976691032,0.00023403421851446674,64,False,33.562274994906886,min_rate,0.002716038731449852,2.330896795021964e-10,0.30248548530873465,-33.562274994906886,-31.476593017578125,,False,5.0,True,2118059.264454957,-0.0002747131511569023,False,428.41045393446916
115.0,22.177287669604308,7,uniform,Uniform,ok,closed_form,numpy,1.4440001905313693e-06,,411.1006912227034,6166510.368340551,1.0,3.357142857142857,1836832.8756759088,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,40.75835362526948,-29767500000.0,,,,,,,,411.49148621937104
115.0,22.177287669604308,7,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001786029997674632,,411.49148621937104,6172372.293290566,0.9999999999994817,3.3571428571413766,1838578.9809809793,76519818846.0368,2.0187028981939374e+18,2.0187028981939374e+18,2.0182872941251917e+18,4.9536759514967e-19,0.10550049662432509,-13.534220678261267,-9.29738666577914,0.016280537071981623,2.862696304968299e-06,64,False,30028931153.963196,min_sensing,0.005464220816959362,0.04621946292801837,5.182521078950231e-13,41.149148621937115,-30028931153.963196,0.016303832248324927,,,,,,,411.49148621937104
115.0,22.177287669604308,7,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005304968000018562,,404.44063527172693,6066609.529075904,0.9999999996579709,3.3571428561656314,1807075.1793996925,106548749989.96631,2.8109092996738903e+18,2.8109092996738903e+18,2.8104933540522076e+18,3.5575676529869384e-19,0.0894061288702933,-7.983381746012207,-2.0947801091396583,0.03985156906367734,5.6253300877060644e-05,64,True,10.03369140625,,0.0038446630630678755,0.022648430936322662,3.420290717315311e-10,34.09829767429301,-10.03369140625,,False,,,,,,411.49148621937104
115.0,22.177287669604308,7,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.017388701999607292,,337.8828355946912,5068242.533920368,0.6973337227812668,2.492382065089334,2033493.4217795008,106548749956.4292,2.810909298789133e+18,2.810909298789133e+18,2.8106963998908636e+18,3.5575676541067126e-19,0.08940612888436396,-3.516979664088704,5.0701941646137065,0.062499999637685745,0.00023756957547111778,64,False,43.57080078125,min_rate,6.582505998329348e-11,3.623142549868952e-10,0.3026662772187332,-32.45950200274274,-43.57080078125,,False,5.0,True,2033493.4222497002,-0.0011719167232513428,False,411.49148621937104
115.0,22.177287669604308,8,uniform,Uniform,ok,closed_form,numpy,1.4329998521134257e-06,,399.80178869596165,5997026.830439425,1.0,3.357142857142857,1786348.4175777012,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,39.42603495015976,-29767500000.0,,,,,,,,400.4175041620021
115.0,22.177287669604308,8,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00013942500027042115,,400.4175041620021,6006262.562430032,1.0000000000006946,3.357142857144842,1789099.4866802283,77751062157.42903,2.0511848679446812e+18,2.0511848679446812e+18,2.050952942702735e+18,4.875230973218008e-19,0.10466182547516813,-12.660085434470194,-8.695654288073342,0.016207079382128956,4.183878649889386e-06,63,False,28797687842.57097,min_sensing,0.0,0.04629292061787105,-6.945555242054979e-13,40.041750416200216,-28797687842.57097,0.01623072820643039,,,,,,,400.4175041620021
115.0,22.177287669604308,8,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.00599128199974075,,393.7197582555141,5905796.373832711,0.999999999525143,3.357142855786123,1759173.3886611103,106548749981.9201,2.810909299461619e+18,2.810909299461619e+18,2.810741426146989e+18,3.5575676532555945e-19,0.08940612887366912,-7.754449877886031,-2.2078519500058875,0.038566074328677785,5.323058746025452e-05,64,True,18.07989501953125,,1.7591727302930002e-10,0.023933925671322215,4.748570425761045e-10,33.34400450971219,-18.07989501953125,,False,,,,,,400.4175041620021
115.0,22.177287669604308,8,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.01711849000002985,,329.37907730206393,4940686.159530959,0.7053127452822807,2.515179272235088,1964347.5175192857,106548749974.64153,2.8109092992695997e+18,2.8109092992695997e+18,2.8107661241409664e+18,3.55756765349862e-19,0.08940612887672289,-3.589914188376957,4.842612936238134,0.062499999822396686,0.00022845283044431417,64,False,30.996676443737954,min_rate,1.0487788872064481e-11,1.7760331399996332e-10,0.2946872547177193,-30.996676443737954,-25.358474731445312,,False,5.0,True,1964347.517230831,0.0007255151867866516,False,400.4175041620021
115.0,22.177287669604308,9,uniform,Uniform,ok,closed_form,numpy,1.4989996088843327e-06,,405.7595352163338,6086393.028245007,1.0,3.357142857142857,1812968.1360729807,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,40.26825973084459,-29767500000.0,,,,,,,,406.1014172060991
115.0,22.177287669604308,9,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001339890000053856,,406.1014172060991,6091521.258091486,0.9999999999999628,3.357142857142751,1814495.693899649,77880524432.82039,2.0546002690065316e+18,2.0546002690065316e+18,2.054599973405531e+18,4.867126784148304e-19,0.10457479862306646,-12.642319313641067,-8.926932085069264,0.016299372663993946,2.408981678031025e-06,64,False,28668225567.17961,min_sensing,0.007992297751635194,0.04620062733600605,3.7192471324942744e-14,40.610141720609874,-28668225567.17961,0.01632274204457446,,,,,,,406.1014172060991
115.0,22.177287669604308,9,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.0057726229997570044,,399.6576369666022,5994864.554499033,0.9999999998682073,3.357142856766307,1785704.3355829823,106548749996.62038,2.8109092998494346e+18,2.8109092998494346e+18,2.810909006759595e+18,3.557567652764764e-19,0.08940612886750153,-7.682927656743073,-2.218446145981538,0.03826130650525432,5.292513224233827e-05,64,True,3.3796234130859375,,0.0026312408127250773,0.02423869349474568,1.3179268787411047e-10,34.16636148111297,-3.3796234130859375,,False,,,,,,406.1014172060991
115.0,22.177287669604308,9,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.01662017000035121,,333.20793667756504,4998119.050163476,0.6938059886240412,2.4823028246401178,2013500.9316955917,106548749970.01518,2.8109092991475507e+18,2.8109092991475507e+18,2.8108853142667116e+18,3.5575676536530887e-19,0.08940612887866389,-3.344754992202748,5.0458665849737905,0.06249999978872793,0.00023475597461691588,64,False,32.28333880792417,min_rate,3.049900098189453e-11,2.1127206928373e-10,0.3061940113759588,-32.28333880792417,-29.984817504882812,,False,5.0,True,2013500.931693442,5.336478352546692e-06,False,406.1014172060991
115.0,22.177287669604308,10,uniform,Uniform,ok,closed_form,numpy,1.4629999895987567e-06,,424.3097690587041,6364646.535880561,1.0,3.357142857142857,1895852.1596239968,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,42.36714662164934,-29767500000.0,,,,,,,,424.3806915967275
115.0,22.177287669604308,10,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00013639899998452165,,424.3806915967275,6365710.373950913,0.9999999999999182,3.3571428571426236,1896169.0475599782,76335452496.30331,2.0138390486690806e+18,2.0138390486690806e+18,2.0136986252527908e+18,4.965640132268201e-19,0.10562782285718358,-13.210356037670108,-9.736654052579777,0.015981373676211778,4.2967908531594724e-07,64,False,30213297503.696686,min_sensing,0.01200243680819486,0.046518626323788226,8.182343691487404e-14,42.43806915967275,-30213297503.696686,0.01599960604666892,,,,,,,424.3806915967275
115.0,22.177287669604308,10,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.0051978750002490415,,416.98883073085386,6254832.460962808,0.9999999996227189,3.3571428560649115,1863141.5847148176,106548749990.50824,2.810909299688187e+18,2.810909299688187e+18,2.810768874434617e+18,3.557567652968844e-19,0.08940612887006592,-7.861911700474734,-2.246774616859119,0.04002481359476931,5.223107864226017e-05,64,True,9.49176025390625,,0.00797568639176379,0.02247518640523069,3.7728109525403397e-10,35.04620829379911,-9.49176025390625,,False,,,,,,424.3806915967275
115.0,22.177287669604308,10,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.01590030699981071,,348.31475414112526,5224721.312116879,0.6980428936827174,2.494408267664907,2094573.4424653358,106548749986.46683,2.810909299581569e+18,2.810909299581569e+18,2.810905092299746e+18,3.5575676531037826e-19,0.08940612887176151,-3.4861610439197923,5.0068306187618505,0.062499999870916235,0.00023425987607560118,64,False,33.62786829592949,min_rate,0.0012312208593312506,1.290837645107068e-10,0.30195710631728256,-33.62786829592949,-13.533172607421875,,False,5.0,True,2094573.4424903805,-6.247218698263168e-05,False,424.3806915967275
115.0,22.177287669604308,11,uniform,Uniform,ok,closed_form,numpy,1.4730003385921009e-06,,427.51988349397755,6412798.252409663,1.0,3.357142857142857,1910195.2241220272,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,42.69651095196349,-29767500000.0,,,,,,,,427.58152504668226
