method,label,status,solver_status,solve_time_s,solver_inaccurate,error,optimizer_model,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,spectral_centroid_hz,power_weighted_spectral_variance_hz2,unknown_amplitude_kernel_w_hz2,rate_mbps,ee_mbit_per_j,optimizer_claimed_sensing_metric,optimizer_claimed_known_fim,independently_evaluated_unknown_fim,independently_evaluated_known_fim,fim_mismatch_percent,centroid_magnitude_hz,gamma_unknown_fim,gamma_conventional_s,c_beta,j_max,s_max,fim_fraction,max_range_rmse_m_target,optimizer_claimed_sensing_satisfied,physical_sensing_satisfied,physical_sensing_satisfied_1pct,physical_sensing_satisfied_2pct,relative_unknown_fim_gap,false_sensing_feasibility,material_false_sensing_feasibility_1pct,psl_requirement_applicable,requested_psl_max_db,optimization_grid_psl_db,validation_grid_psl_db,dense_psl_db,psl_margin_db,dense_psl_satisfied,psl_tolerance_db,optimization_oversampling,validation_oversampling,worst_delay_s,mainlobe_exclusion_s,realization,channel_kind,water_level_w,sensing_model,min_sensing_surrogate,psl_max_db,psl_rho,num_psl_soc_constraints,psl_mainlobe_exclusion_s,min_unknown_fim,gamma_fim_kernel,unknown_fim_representation,s0_epsilon_w,validation_grid_isl_db,violation_margin_db,optimization_grid_sidelobe_samples,validation_grid_sidelobe_samples,cutting_plane_iteration,cutting_plane_num_constraints,cutting_plane_converged,cutting_plane_iterations,cutting_plane_status,cutting_plane_infeasible,cutting_plane_runtime_s,num_added_soc_constraints,num_final_soc_constraints,initial_validation_grid_psl_db,initial_optimization_grid_psl_db,worst_violating_delay_s,num_worst_violating_delays,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,total_solve_time_s
exact_efim,Exact EFIM,ok,optimal,0.009127556000748882,False,,exact_efim,367.64962418183643,5514744.362727546,0.9999999991541313,3.3571428547260895,1642689.8113567156,76431862071.38416,2.0163824719490145e+18,2.0163824719490145e+18,2.0163705507593567e+18,4.959376576178081e-19,0.1055611834571084,-13.351615583240992,-9.798487347132903,0.015726719490238635,8.065055552005322e-09,64.0,-672.2186575106206,76431410258.11197,76431410193.46103,5.514744362727546,1.6426898113567157,76431862071.38416,2.0163824719490145e+18,2.0163705507593567e+18,2.0163824719490145e+18,0.0005912166874934745,672.2186575106206,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.2297213694698486,False,False,True,-13.256466474732292,-13.539927780907684,-13.351615583240992,-13.351615583240992,0.09514910850869995,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,,,,,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.4576341389984009,False,,exact_efim,367.64962425296665,5514744.3637945,0.9999999998874389,3.3571428568212545,1642689.8106493428,76431898623.69078,2.0163834362514458e+18,2.0163834362514458e+18,2.0163715238763812e+18,4.959374204437269e-19,0.1055611582156498,-13.351628137970266,-9.798477902513895,0.01572682151752103,8.06246614149942e-09,64.0,-671.9700902322861,76431447088.49188,76431447079.88867,5.5147443637945,1.6426898106493428,76431898623.69078,2.0163834362514455e+18,2.0163715238763812e+18,2.0163834362514458e+18,0.0005907792560883996,671.9700902322861,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.22972196294350333,False,False,True,-13.256466474732292,-13.53994356755412,-13.351628137970266,-13.351628137970266,0.09516166323797393,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.46984405999683077,False,,exact_efim,367.64962425296665,5514744.3637945,0.9999999998874389,3.3571428568212545,1642689.8106493428,76431898623.69078,2.0163834362514458e+18,2.0163834362514458e+18,2.0163715238763812e+18,4.959374204437269e-19,0.1055611582156498,-13.351628137970266,-9.798477902513895,0.01572682151752103,8.06246614149942e-09,64.0,-671.9700902322861,76431447088.49188,76431447079.88867,5.5147443637945,1.6426898106493428,76431898623.69078,2.0163834362514455e+18,2.0163715238763812e+18,2.0163834362514458e+18,0.0005907792560883996,671.9700902322861,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,0.22972196294350333,False,False,True,-13.256466474732292,-13.53994356755412,-13.351628137970266,-13.351628137970266,0.09516166323797393,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,-9.798647382156563,0.09516166323797393,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.46984405999683077,0.0,249.0,-13.351628137970266,-13.53994356755412,,0.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,3.7556329840008402,False,,exact_efim,317.5712035723262,4763568.053584893,0.6408894529502962,2.3311127227151323,2043473.9200584823,62153469759.38808,1.6396979426799101e+18,1.6396979426799101e+18,1.639697085875666e+18,6.098684239156924e-19,0.11706007051320802,-13.251313200806205,0.30235132573972057,0.054425655884237104,6.639333266833068e-05,64.0,-225.11270452256102,96979965882.92683,62153437281.84737,4.763568053584893,2.0434739200584824,62153469759.38808,1.6396979426799101e+18,1.639697085875666e+18,1.6396979426799101e+18,5.225378540291668e-05,225.11270452256102,1.6396970897794875e+18,62153437429.82344,26381438.54281344,4.684848827941393e+18,177581250000.0,0.35,0.11706010095802957,True,True,True,True,-2.38081874532387e-09,False,False,True,-13.256466474732292,-13.256466445767884,-13.251313200806205,-13.251313200806205,-0.00515327392608711,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,255.0,1.0416666666666667e-06,1.6396970897794875e+18,62153437429.82344,quad_over_lin,1e-12,0.29901565496314053,-0.00515327392608711,249.0,1985.0,4.0,255.0,True,4.0,dense_psl_satisfied,False,3.7556329840008402,6.0,255.0,-12.801249163491782,-13.256466443961855,-2.24609375e-06,3.0,5.0,True,2043473.9197692852,0.0006741508841514587,0.9454613860070822
uniform,Uniform,ok,ok,1.3090997526887804e-05,False,,none,367.64816154584355,5514722.4231876535,1.0,3.357142857142857,1642683.274992067,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,5.514722423187654,1.642683274992067,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.039172208819060424,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.0001937240012921393,False,,none,367.6496242631549,5514744.3639473235,0.9999999999999651,3.3571428571427577,1642689.8105375492,76431898170.3385,2.01638342429136e+18,2.01638342429136e+18,2.016371511849252e+18,4.959374233853569e-19,0.1055611585287154,-13.35162836997447,-9.798478062807934,0.01572682143907578,8.06248975354477e-09,64.0,-671.971981127014,76431446623.99776,76431446623.99509,5.514744363947323,1.6426898105375491,76431898170.3385,2.01638342429136e+18,2.016371511849252e+18,2.01638342429136e+18,0.000590782584522114,671.971981127014,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,False,False,False,False,-0.04354959008225207,False,False,True,-13.256466474732292,-13.539943796024541,-13.35162836997447,-13.35162836997447,0.09516189524217822,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,0.015934431765996297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.008105020002403762,False,,conventional_s2,367.53789134938404,5513068.370240761,0.9999999989827969,3.357142854236563,1642190.5797912404,79911562527.35052,2.1081819756754913e+18,2.1081819756754913e+18,2.1081700630629975e+18,4.743423535245745e-19,0.10323730511840448,-12.459530722078904,-8.698869986270882,0.017250491274728177,5.103122098254815e-07,64.0,-671.9767871137954,79911111055.8344,79911110974.54857,5.513068370240761,1.6421905797912404,79911562527.35052,2.1081819756754913e+18,2.1081700630629975e+18,2.1081819756754913e+18,0.0005650656646946728,671.9767871137954,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-5.649185309697485e-06,True,False,True,-13.256466474732292,-12.761044115626738,-12.427301423813281,-12.427301423813281,-0.8291650509190109,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,0,natural_tdl,,known_amplitude_linear,79911562409.77301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.47934744299709564,False,,conventional_s2,367.51300549839624,5512695.0824759435,0.9999999996691324,3.3571428561975214,1642079.386731822,79911562427.6001,2.1081819730439314e+18,2.1081819730439314e+18,2.1081699160660198e+18,4.743423541166773e-19,0.103237305182838,-12.881388815748169,-8.708676809726715,0.01805827002074263,6.732775984667342e-07,64.0,-676.0362687047028,79911105429.00363,79911105402.56364,5.512695082475943,1.642079386731822,79911562427.6001,2.1081819730439314e+18,2.1081699160660198e+18,2.1081819730439314e+18,0.0005719135286098355,676.0362687047028,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,False,True,True,-5.718912202146218e-06,True,False,True,-13.256466474732292,-13.256466560284913,-12.848717510817274,-12.848717510817274,-0.4077489639150187,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,0,natural_tdl,,known_amplitude_linear,79911562409.77301,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.009126660999754677,False,,exact_efim,367.5378657184092,5513067.985776138,0.9999999990208552,3.357142854345301,1642190.4652166725,79911923022.17708,2.108191486047603e+18,2.108191486047603e+18,2.1081819757020928e+18,4.743402136941464e-19,0.10323707225855724,-12.459236100010202,-8.69875069292855,0.01724312565645756,5.101501995355214e-07,64.0,-600.4113744480696,79911562606.60387,79911562528.35887,5.5130679857761375,1.6421904652166726,79911923022.17708,2.108191486047603e+18,2.1081819757020928e+18,2.108191486047603e+18,0.00045111393215868705,600.4113744480696,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,1.4839637681660045e-09,False,False,True,-13.256466474732292,-12.760733830686174,-12.427011699544572,-12.427011699544572,-0.8294547751877204,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,,,,,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.48397411199766793,False,,exact_efim,367.5129722139884,5512694.583209826,0.9999999996908017,3.3571428562594336,1642079.2379839718,79911902922.6843,2.1081909557940692e+18,2.1081909557940692e+18,2.108181971668396e+18,4.743403330004995e-19,0.10323708524168355,-12.88135432669421,-8.708576293781352,0.018048031505560714,6.730871843367746e-07,64.0,-583.5642420313076,79911562400.16835,79911562375.45982,5.512694583209826,1.642079237983972,79911902922.6843,2.1081909557940692e+18,2.108181971668396e+18,2.1081909557940692e+18,0.0004261533163551614,583.5642420313076,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-4.293894529867892e-10,False,False,True,-13.256466474732292,-13.256466532952837,-12.848690694383498,-12.848690694383498,-0.40777578034879447,False,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.9750231439975323,False,,exact_efim,367.44632826029726,5511694.923904459,0.9999999997694555,3.3571428564841588,1641781.467017076,79911866035.23132,2.1081899826499958e+18,2.1081899826499958e+18,2.1081819709037742e+18,4.743405519568021e-19,0.10323710906888767,-13.272249469307592,-8.680857382396765,0.018916170558661717,1.0759457413378022e-06,64.0,-551.0796266393219,79911562364.89967,79911562346.4765,5.511694923904459,1.641781467017076,79911866035.23132,2.1081899826499958e+18,2.1081819709037742e+18,2.1081899826499958e+18,0.0003800296124876389,551.0796266393219,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-7.920819690728483e-10,False,False,True,-13.256466474732292,-13.738024772549524,-13.256466491824852,-13.256466491824852,1.7092560256060096e-08,True,0.25,4.0,32.0,-1.46484375e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-8.680588393467366,1.7092560256060096e-08,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,0.9750231439975323,2.0,251.0,-12.848690694383498,-13.256466532952837,-1.46484375e-06,1.0,,,,,
exact_efim_cutting_plane_psl_ee,Exact EFIM+cutting-plane PSL+EE,ok,optimal,1.6276156879976043,False,,exact_efim,340.39979381946137,5105996.907291921,0.8246440759814024,2.8561259313754355,1787735.2154542452,79911587717.72267,2.1081826402337454e+18,2.1081826402337454e+18,2.1081819703156234e+18,4.743422039985704e-19,0.1032372888467572,-13.019953713309995,-0.2917535667272789,0.06249999991283449,9.175049490491433e-05,64.0,-175.48029449150778,96904306538.64854,79911562324.1824,5.105996907291921,1.7877352154542452,79911587717.72267,2.108182640233746e+18,2.1081819703156234e+18,2.1081826402337454e+18,3.177704384804737e-05,175.48029449150778,2.1081819725736271e+18,79911562409.77301,26381438.54281344,4.684848827941393e+18,177581250000.0,0.45,0.10323730519435335,True,True,True,True,-1.071066796593215e-09,False,False,True,-13.256466474732292,-13.256466462765282,-13.019953713309995,-13.019953713309995,-0.23651276142229705,True,0.25,4.0,32.0,-2.2786458333333335e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,251.0,1.0416666666666667e-06,2.1081819725736271e+18,79911562409.77301,quad_over_lin,1e-12,-0.29531879588417415,-0.23651276142229705,249.0,1985.0,2.0,251.0,True,2.0,dense_psl_satisfied,False,1.6276156879976043,2.0,251.0,-12.959196379111757,-13.256466457548225,-3.2877604166666667e-06,1.0,4.0,True,1787735.2163944137,-0.002685239538550377,0.7791607990038756
uniform,Uniform,ok,ok,1.3279997801873833e-05,False,,none,367.64816154584355,5514722.4231876535,1.0,3.357142857142857,1642683.274992067,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64.0,0.0,76781250000.0,76781250000.0,5.514722423187654,1.642683274992067,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,0.0,0.0,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,False,False,False,False,-0.13525498793715435,False,False,True,-13.256466474732292,-13.456972739469613,-13.256466474732292,-13.256466474732292,0.0,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
water_filling,Water-filling,ok,ok,0.00017722000120556913,False,,none,367.6496242631549,5514744.3639473235,0.9999999999999651,3.3571428571427577,1642689.8105375492,76431898170.3385,2.01638342429136e+18,2.01638342429136e+18,2.016371511849252e+18,4.959374233853569e-19,0.1055611585287154,-13.35162836997447,-9.798478062807934,0.01572682143907578,8.06248975354477e-09,64.0,-671.971981127014,76431446623.99776,76431446623.99509,5.514744363947323,1.6426898105375491,76431898170.3385,2.01638342429136e+18,2.016371511849252e+18,2.01638342429136e+18,0.000590782584522114,671.971981127014,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,False,False,False,False,-0.13919463107402683,False,False,True,-13.256466474732292,-13.539943796024541,-13.35162836997447,-13.35162836997447,0.09516189524217822,True,0.25,4.0,32.0,-1.4973958333333334e-06,1.0416666666666667e-06,0,natural_tdl,0.015934431765996297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2,Conventional $S_2$,ok,optimal,0.007978528999956325,False,,conventional_s2,366.3052026435346,5494578.039653019,0.9999999997068086,3.3571428563051677,1636682.8207305684,88790624892.97351,2.3424244137919816e+18,2.3424244137919816e+18,2.34241249832936e+18,4.2690811883281746e-19,0.09793950717736273,-10.546043217526853,-6.235815634779257,0.022731175463807547,7.650651258036113e-06,64.0,-672.0571682937818,88790173258.1687,88790173232.13618,5.494578039653019,1.6366828207305684,88790624892.97351,2.3424244137919816e+18,2.34241249832936e+18,2.3424244137919816e+18,0.000508680773285099,672.0571682937818,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,False,True,True,-5.086884027405404e-06,True,False,True,-13.256466474732292,-11.011373482095589,-10.538464373472094,-10.538464373472094,-2.7180021012601987,False,0.25,4.0,32.0,-1.3997395833333333e-06,1.0416666666666667e-06,0,natural_tdl,,known_amplitude_linear,88790624899.74777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conventional_s2_psl,Conventional $S_2$+PSL,ok,optimal,0.4962666719984554,False,,conventional_s2,365.0515156741878,5475772.735112817,0.9999999994539401,3.357142855582686,1631081.2410043865,88790624861.76433,2.342424412968639e+18,2.342424412968639e+18,2.3424113045354445e+18,4.2690811898287206e-19,0.09793950719457518,-13.023431615614667,-5.414084208036062,0.03337984745005575,1.9176967739342773e-05,64.0,-704.8978014142958,88790128029.33888,88790127980.85416,5.475772735112817,1.6310812410043865,88790624861.76433,2.3424244129686385e+18,2.3424113045354445e+18,2.342424412968639e+18,0.0005596096557874929,704.8978014142958,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,False,True,True,-5.596524342060583e-06,True,False,True,-13.256466474732292,-13.256466471073807,-13.023431615614667,-13.023431615614667,-0.233034859117625,True,0.25,4.0,32.0,-1.3671875e-06,1.0416666666666667e-06,0,natural_tdl,,known_amplitude_linear,88790624899.74777,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
exact_efim,Exact EFIM,ok,optimal,0.008927639999456005,False,,exact_efim,366.3051391074045,5494577.086611068,0.9999999993693087,3.357142855340882,1636682.5373158427,88790825850.46544,2.342429715339705e+18,2.342429715339705e+18,2.342424419038861e+18,4.269071526250586e-19,0.09793939634559226,-10.546005151103646,-6.235758833647029,0.022715834367504593,7.650266984471314e-06,64.0,-448.06094094194754,88790625147.85823,88790625091.85876,5.494577086611068,1.6366825373158427,88790825850.46544,2.342429715339705e+18,2.342424419038861e+18,2.342429715339705e+18,0.00022610287127713957,448.06094094194754,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,True,True,True,2.163640399994312e-09,False,False,True,-13.256466474732292,-11.011336922415879,-10.5384258952581,-10.5384258952581,-2.7180405794741915,False,0.25,4.0,32.0,-1.3997395833333333e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,,,,,2.3424244139706967e+18,88790624899.74777,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_sampled_psl,Exact EFIM+sampled PSL,ok,optimal,0.486048213999311,False,,exact_efim,365.0514062317755,5475771.093476633,0.999999999602033,3.357142856005809,1631080.7518007979,88790714673.16176,2.3424267823225006e+18,2.3424267823225006e+18,2.3424244113789844e+18,4.2690768716728325e-19,0.09793945766188328,-13.023426874974664,-5.414035739514443,0.03331451819713832,1.9176447344225974e-05,64.0,-299.7860137023683,88790624836.84352,88790624801.50778,5.475771093476633,1.631080751800798,88790714673.16176,2.3424267823225006e+18,2.3424244113789844e+18,2.3424267823225006e+18,0.00010121740128881319,299.7860137023683,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,True,True,True,-1.1064230036805028e-09,False,False,True,-13.256466474732292,-13.256466469870558,-13.023426874974664,-13.023426874974664,-0.23303959975762822,True,0.25,4.0,32.0,-1.3671875e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.3424244139706967e+18,88790624899.74777,quad_over_lin,1e-12,,,,,,,,,,,,,,,,,,,,,,
exact_efim_cutting_plane_psl,Exact EFIM+cutting-plane PSL,ok,optimal,0.4598004330000549,False,,exact_efim,365.0514062317755,5475771.093476633,0.999999999602033,3.357142856005809,1631080.7518007979,88790714673.16176,2.3424267823225006e+18,2.3424267823225006e+18,2.3424244113789844e+18,4.2690768716728325e-19,0.09793945766188328,-13.023426874974664,-5.414035739514443,0.03331451819713832,1.9176447344225974e-05,64.0,-299.7860137023683,88790624836.84352,88790624801.50778,5.475771093476633,1.631080751800798,88790714673.16176,2.3424267823225006e+18,2.3424244113789844e+18,2.3424267823225006e+18,0.00010121740128881319,299.7860137023683,2.3424244139706967e+18,88790624899.74777,26381438.54281344,4.684848827941393e+18,177581250000.0,0.5,0.09793950717362658,True,True,True,True,-1.1064230036805028e-09,False,False,True,-13.256466474732292,-13.256466469870558,-13.023426874974664,-13.023426874974664,-0.23303959975762822,True,0.25,4.0,32.0,-1.3671875e-06,1.0416666666666667e-06,0,natural_tdl,,unknown_amplitude_exact,,-13.256466474732292,0.2173585239870126,249.0,1.0416666666666667e-06,2.3424244139706967e+18,88790624899.74777,quad_over_lin,1e-12,-5.416882565101563,-0.23303959975762822,249.0,1985.0,1.0,249.0,True,1.0,dense_psl_satisfied,False,0.4598004330000549,0.0,249.0,-13.023426874974664,-13.256466469870558,,0.0,,,,,
