realization,method,label,status,solver_status,solver_name,solve_time_s,error,rate_spectral_efficiency,rate_bps,tx_power_w,system_power_w,energy_efficiency_bit_per_j,sensing_surrogate,delay_fim_per_s2,delay_fim_known_amplitude_per_s2,delay_fim_unknown_amplitude_per_s2,delay_crb_s2,range_rmse_bound_m,psl_db,isl_db,peak_power_w,power_variance_w2,num_active_subcarriers,meets_requirements,max_violation,violated_constraints,slack_power_nonnegative,slack_peak_power,slack_total_power,slack_min_rate,slack_min_sensing,water_level_w,solver_inaccurate,dinkelbach_iterations,dinkelbach_converged,dinkelbach_q_final_bit_per_j,dinkelbach_final_residual_bps,dinkelbach_enforces_min_rate,min_rate_se,gamma_s,water_filling_capacity_se,mean_channel_gain
93,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001399620000483992,,320.45103724804926,4806765.558720739,0.9999999999995642,3.3571428571416124,1431802.506853517,76106029098.27328,2.0077865293936678e+18,2.0077865293936678e+18,2.007158410011977e+18,4.980609170149131e-19,0.105786911819653,-13.820326988245164,-8.900818735163922,0.016751346722998054,6.284126245093663e-06,63,False,30442720901.726715,min_sensing,0.0,0.04574865327700195,4.3576253716537394e-13,32.0451037248049,-30442720901.726715,0.016853778794873042,,,,,,,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
93,edge_weighted,Edge-weighted (∝ w_k),ok,closed_form,numpy,2.6353000066592358e-05,,263.4597231031438,3951895.846547157,1.0,3.357142857142857,1177160.4649289404,138161250000.0,3.644892525873283e+18,3.644892525873283e+18,3.644892525873283e+18,2.7435651199630616e-19,0.07851422418531084,-2.549921626385729,1.7017770590097698,0.045432692307692306,0.0001951694139194139,64,False,24.946210420100556,min_rate,1.1446886446886447e-05,0.017067307692307694,0.0,-24.946210420100556,31612500000.0,,,,,,,,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
93,sensing_optimal,Sensing-optimal (max S),ok,closed_form,numpy,1.983599986488116e-05,,112.40030780847749,1686004.6171271624,1.0,3.357142857142857,502214.1412719207,177581250000.0,4.684848833230989e+18,4.684848833230989e+18,4.684848833230989e+18,2.1345405915911532e-19,0.0692536896294432,-0.2904600964737499,5.960647967914347,0.0625,0.000732421875,16,False,176.00562571476686,min_rate,0.0,0.0,0.0,-176.00562571476686,71032500000.0,,,,,,,,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
93,min_power_isac,Min-power ISAC,ok,optimal,CLARABEL,0.005875629000001936,,288.4059361865237,4326089.042797856,0.8414862709431652,2.9042464884090435,1489573.6501923783,106548750029.78922,2.810909300724476e+18,2.810909300724476e+18,2.8105315821100303e+18,3.557567651657287e-19,0.08940612885358538,-5.894611241515205,1.7352705491889155,0.05929628571295204,0.0001354833315171181,64,True,0.0,,5.720800404251153e-10,0.003203714287047958,0.1585137290568348,2.663279360604065e-06,29.789215087890625,,False,,,,,,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
93,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005074276999948779,,313.65562420158204,4704834.363023731,0.9999999988850742,3.357142853957355,1401440.0243581338,106548749912.84299,2.810909297639266e+18,2.810909297639266e+18,2.8102884999618007e+18,3.5575676555620175e-19,0.08940612890265077,-8.042833473762874,-1.9601424881684175,0.03896078244418605,5.99777099463146e-05,64,True,87.15701293945312,,9.887932889939319e-10,0.02353921755581395,1.1149258183351662e-09,25.249690678337686,-87.15701293945312,,False,,,,,,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
93,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.015779489999204088,,263.2630375838154,3948945.563757231,0.7352381806201473,2.600680516057564,1518427.788178894,106548749972.762,2.8109092992200156e+18,2.8109092992200156e+18,2.810704596036252e+18,3.557567653561375e-19,0.08940612887751144,-4.2202426710762255,4.269103732975628,0.062499999827559834,0.0002105915362654211,64,False,27.238006591796875,min_rate,2.2667704511083303e-11,1.724401663127928e-10,0.26476181937985266,-25.142895939428968,-27.238006591796875,,False,5.0,True,1518427.7880606996,0.0003073853440582752,False,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
93,dinkelbach_ee_rmin_isac,Dinkelbach EE-ISAC (+R_min),ok,optimal,CLARABEL,0.011192506000043068,,288.405933975977,4326089.009639655,0.841486258244539,2.9042464521272544,1489573.6573839844,106548749934.08017,2.810909298199533e+18,2.810909298199533e+18,2.8105318515383936e+18,3.557567654852927e-19,0.08940612889374061,-5.894602961940663,1.735353233609416,0.05930204326771354,0.00013548690542113605,64,True,65.91983032226562,,1.0276113823190535e-10,0.0031979567322864624,0.15851374175546096,4.527326495917805e-07,-65.91983032226562,,False,3.0,True,1489573.6571114557,0.0007914910092949867,True,288.40593352324436,106548750000.0,320.45103724804926,9.181185030372958e-13
94,uniform,Uniform,ok,closed_form,numpy,1.4779998309677467e-06,,307.7471352186651,4616207.028279977,1.0,3.357142857142857,1375040.3914025463,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,29.139016923112194,-29767500000.0,,,,,,,,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001507649999439309,,309.56457588394767,4643468.638259215,1.0000000000002918,3.3571428571436908,1383160.8709704867,78879772522.2571,2.0809618710670298e+18,2.0809618710670298e+18,2.080877873262935e+18,4.805470075659012e-19,0.10391031128770792,-13.021134913225723,-7.544064733431185,0.017213790427872407,1.1383208989164512e-05,62,False,27668977477.742905,min_sensing,0.0,0.04528620957212759,-2.9176661087149114e-13,30.956457588394755,-27668977477.742905,0.017262967545442404,,,,,,,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,edge_weighted,Edge-weighted (∝ w_k),ok,closed_form,numpy,2.6218000130029395e-05,,259.740694511546,3896110.41767319,1.0,3.357142857142857,1160543.52866861,138161250000.0,3.644892525873283e+18,3.644892525873283e+18,3.644892525873283e+18,2.7435651199630616e-19,0.07851422418531084,-2.549921626385729,1.7017770590097698,0.045432692307692306,0.0001951694139194139,64,False,18.867423784006917,min_rate,1.1446886446886447e-05,0.017067307692307694,0.0,-18.867423784006917,31612500000.0,,,,,,,,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,sensing_optimal,Sensing-optimal (max S),ok,closed_form,numpy,1.9630999759101542e-05,,115.29312553721033,1729396.883058155,1.0,3.357142857142857,515139.4970811525,177581250000.0,4.684848833230989e+18,4.684848833230989e+18,4.684848833230989e+18,2.1345405915911532e-19,0.0692536896294432,-0.2904600964737499,5.960647967914347,0.0625,0.000732421875,16,False,163.31499275834258,min_rate,0.0,0.0,0.0,-163.31499275834258,71032500000.0,,,,,,,,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,min_power_isac,Min-power ISAC,ok,optimal,CLARABEL,0.005660196000008,,278.6081211207505,4179121.816811258,0.8343432862619841,2.883837960748526,1449152.786561742,106548750032.38036,2.8109093007928335e+18,2.8109093007928335e+18,2.8108789474721925e+18,3.5575676515707713e-19,0.08940612885249825,-5.656518264496432,1.7313561228694254,0.05822583855124139,0.0001325272089527354,64,True,0.0,,1.570718581192019e-10,0.004274161448758612,0.16565671373801594,2.825197611855401e-06,32.38035583496094,,False,,,,,,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005327342999862594,,304.0193529040672,4560290.293561008,0.9999999993527239,3.357142855293497,1358384.343511151,106548749954.61624,2.8109092987413043e+18,2.8109092987413043e+18,2.8108632772987587e+18,3.557567654167246e-19,0.08940612888512459,-7.8931939259007695,-1.9787572664918331,0.03784714688983647,5.926149111340323e-05,64,True,45.383758544921875,,6.516454060019016e-11,0.024652853110163533,6.472761215903233e-10,25.41123460851429,-45.383758544921875,,False,,,,,,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.016589425000347546,,254.78321585117035,3821748.2377675553,0.7311710401471185,2.589060114706053,1476114.1373503623,106548749969.1103,2.810909299123679e+18,2.810909299123679e+18,2.810888454997955e+18,3.557567653683301e-19,0.08940612887904352,-4.054826155642686,4.170610212340432,0.06249999972020052,0.0002032576775734804,63,False,30.889694213867188,min_rate,0.0,2.7979948219458706e-10,0.26882895985288147,-23.82490244438256,-30.889694213867188,,False,5.0,True,1476114.1372784215,0.000186258926987648,False,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
94,dinkelbach_ee_rmin_isac,Dinkelbach EE-ISAC (+R_min),ok,optimal,CLARABEL,0.011275602000296203,,278.60811872542786,4179121.780881418,0.8343432723879001,2.883837921108286,1449152.7940222598,106548749940.62201,2.810909298372117e+18,2.810909298372117e+18,2.81087927716834e+18,3.5575676546344997e-19,0.08940612889099593,-5.65656316709377,1.7314316799312568,0.058227521687304794,0.00013253025063105194,64,True,59.37799072265625,,3.221921785225172e-12,0.004272478312695206,0.16565672761209993,4.2987494452972896e-07,-59.37799072265625,,False,3.0,True,1449152.7932161405,0.0023247175849974155,True,278.6081182955529,106548750000.0,309.56457588394767,9.33805786500071e-13
95,uniform,Uniform,ok,closed_form,numpy,1.4679999367217533e-06,,306.00114027990094,4590017.1041985145,1.0,3.357142857142857,1367239.137420834,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,28.146990691731332,-29767500000.0,,,,,,,,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.00015023700007077423,,308.726832875744,4630902.49313616,0.9999999999990699,3.3571428571401998,1379417.7639139907,79209974911.64372,2.0896730851093233e+18,2.0896730851093233e+18,2.088529115855414e+18,4.785437526691808e-19,0.10369349979188389,-12.553861906251074,-7.213644295147757,0.017307054714310287,1.3817416491928851e-05,62,False,27338775088.356277,min_sensing,0.0,0.04519294528568971,9.301448500309561e-13,30.872683287574375,-27338775088.356277,0.01741104513102984,,,,,,,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,edge_weighted,Edge-weighted (∝ w_k),ok,closed_form,numpy,2.58230002145865e-05,,258.8864720620665,3883297.0809309976,1.0,3.357142857142857,1156726.7900645526,138161250000.0,3.644892525873283e+18,3.644892525873283e+18,3.644892525873283e+18,2.7435651199630616e-19,0.07851422418531084,-2.549921626385729,1.7017770590097698,0.045432692307692306,0.0001951694139194139,64,False,18.967677526103103,min_rate,1.1446886446886447e-05,0.017067307692307694,0.0,-18.967677526103103,31612500000.0,,,,,,,,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,sensing_optimal,Sensing-optimal (max S),ok,closed_form,numpy,1.9878000330209034e-05,,111.11161269862548,1666674.1904793822,1.0,3.357142857142857,496456.1418449223,177581250000.0,4.684848833230989e+18,4.684848833230989e+18,4.684848833230989e+18,2.1345405915911532e-19,0.0692536896294432,-0.2904600964737499,5.960647967914347,0.0625,0.000732421875,16,False,166.7425368895441,min_rate,0.0,0.0,0.0,-166.7425368895441,71032500000.0,,,,,,,,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,min_power_isac,Min-power ISAC,ok,optimal,CLARABEL,0.005822298000111914,,277.85415205788763,4167812.2808683147,0.8325986779732537,2.878853365637868,1447733.438116551,106548750025.56421,2.810909300613014e+18,2.810909300613014e+18,2.810386713987016e+18,3.557567651798356e-19,0.08940612885535801,-5.579192724788951,1.7794442974628915,0.05764794112691859,0.00013404236959654257,64,True,0.0,,1.1298533758382346e-10,0.004852058873081412,0.1674013220267463,2.469718026532064e-06,25.564208984375,,False,,,,,,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005383495999922161,,303.3585309331196,4550377.963996794,0.9999999988244058,3.357142853784017,1355431.735312609,106548749908.03023,2.810909297512299e+18,2.810909297512299e+18,2.8100811351394816e+18,3.5575676557227103e-19,0.08940612890466998,-7.7544482953234,-1.9646678310576504,0.03687619378180785,5.979944700341798e-05,64,True,91.96977233886719,,4.83207297390759e-11,0.02562380621819215,1.1755941775604128e-09,25.50438134494999,-91.96977233886719,,False,,,,,,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.01487291399962487,,254.07541837224085,3811131.2755836127,0.7291481698166336,2.583280485190382,1475306.803667795,106548749955.497,2.810909298764541e+18,2.810909298764541e+18,2.8105239933087524e+18,3.557567654137837e-19,0.08940612888475505,-4.011188870321404,4.258446768390367,0.06249999971543121,0.00020725146445770823,63,False,44.50300598144531,min_rate,0.0,2.845687921415596e-10,0.27085183018336645,-23.778731215928758,-44.50300598144531,,False,5.0,True,1475306.803726008,-0.00015038065612316132,False,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
95,dinkelbach_ee_rmin_isac,Dinkelbach EE-ISAC (+R_min),ok,optimal,CLARABEL,0.0116910070000813,,277.8541499458473,4167812.2491877098,0.8325986660492988,2.878853331569425,1447733.4442444835,106548749939.98715,2.810909298355368e+18,2.810909298355368e+18,2.810386778938745e+18,3.557567654655698e-19,0.0894061288912623,-5.579159130297192,1.779426478983448,0.05764873923157898,0.00013404164020168583,63,True,60.012847900390625,,0.0,0.004851260768421017,0.16740133395070123,3.576777203306847e-07,-60.012847900390625,,False,3.0,True,1447733.443528819,0.0020602932199835777,True,277.8541495881696,106548750000.0,308.726832875744,8.30566752823335e-13
96,uniform,Uniform,ok,closed_form,numpy,1.5250002434186172e-06,,304.00716528825956,4560107.479323894,1.0,3.357142857142857,1358329.887458181,76781250000.0,2.0255998281153943e+18,2.0255998281153943e+18,2.0255998281153943e+18,4.936809265680052e-19,0.10532073506634214,-13.256466474732292,-9.684463547443015,0.015625,0.0,64,False,29767500000.0,min_sensing,0.015625,0.046875,0.0,29.795728788400538,-29767500000.0,,,,,,,,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,water_filling,Water-filling (comm. only),ok,closed_form,numpy,0.0001477119999435672,,304.67937388873224,4570190.608330984,0.9999999999990514,3.357142857140147,1361333.3726954346,77287797116.33472,2.038963269734018e+18,2.038963269734018e+18,2.0375284304077176e+18,4.904453232894428e-19,0.10497502967297026,-13.133316276659833,-8.703323545970944,0.01688440353782284,5.318358977454461e-06,64,False,29260952883.665283,min_sensing,0.004270484312496445,0.04561559646217716,9.485745522397337e-13,30.467937388873224,-29260952883.665283,0.016969496687520395,,,,,,,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,edge_weighted,Edge-weighted (∝ w_k),ok,closed_form,numpy,2.658299990798696e-05,,249.97454886360777,3749618.2329541165,1.0,3.357142857142857,1116907.55875229,138161250000.0,3.644892525873283e+18,3.644892525873283e+18,3.644892525873283e+18,2.7435651199630616e-19,0.07851422418531084,-2.549921626385729,1.7017770590097698,0.045432692307692306,0.0001951694139194139,64,False,24.236887636251254,min_rate,1.1446886446886447e-05,0.017067307692307694,0.0,-24.236887636251254,31612500000.0,,,,,,,,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,sensing_optimal,Sensing-optimal (max S),ok,closed_form,numpy,2.0002999917778652e-05,,103.13712532196631,1547056.8798294947,1.0,3.357142857142857,460825.45356623246,177581250000.0,4.684848833230989e+18,4.684848833230989e+18,4.684848833230989e+18,2.1345405915911532e-19,0.0692536896294432,-0.2904600964737499,5.960647967914347,0.0625,0.000732421875,16,False,171.0743111778927,min_rate,0.0,0.0,0.0,-171.0743111778927,71032500000.0,,,,,,,,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,min_power_isac,Min-power ISAC,ok,optimal,CLARABEL,0.005335135999757767,,274.2114388902387,4113171.5833535804,0.8436620863306528,2.9104631038018653,1413236.1197022726,106548750027.16907,2.8109093006553523e+18,2.8109093006553523e+18,2.809488249293914e+18,3.557567651744772e-19,0.08940612885468469,-5.762086989805194,1.5628505888409547,0.05822375768869258,0.00012958272596253848,64,True,0.0,,3.502275097407114e-10,0.004276242311307417,0.15633791366934724,2.390379677308374e-06,27.1690673828125,,False,,,,,,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,max_rate_isac,Max-rate ISAC,ok,optimal,CLARABEL,0.005387446999975509,,298.45499783581374,4476824.967537207,0.9999999988355681,3.357142853815909,1333522.332077292,106548749905.27875,2.8109092974397107e+18,2.8109092974397107e+18,2.809504404318444e+18,3.55756765581458e-19,0.08940612890582438,-7.814980552578147,-2.0823639623772032,0.03882823827043264,5.676347067299228e-05,64,True,94.72125244140625,,2.235933639982774e-09,0.023671761729567357,1.164431884248529e-09,24.243561335954723,-94.72125244140625,,False,,,,,,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,dinkelbach_ee_isac,Dinkelbach EE-ISAC,ok,optimal,CLARABEL,0.01622625999925731,,250.65442469617926,3759816.370442689,0.7398709440620045,2.6139169830342985,1438384.001804909,106548749979.83911,2.81090929940672e+18,2.81090929940672e+18,2.8094299004470656e+18,3.557567653325077e-19,0.08940612887454222,-4.1805028625793215,4.044762817059929,0.0624999998844043,0.00020129691622865195,64,False,23.557011803679757,min_rate,6.681179601618038e-12,1.1559569967900529e-10,0.2601290559379955,-23.557011803679757,-20.160888671875,,False,5.0,True,1438384.0019195685,-0.00029971031472086906,False,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
96,dinkelbach_ee_rmin_isac,Dinkelbach EE-ISAC (+R_min),ok,optimal,CLARABEL,0.01180402399995728,,274.21143667150034,4113171.550072505,0.8436620734828326,2.9104630670938074,1413236.1260916605,106548749966.54909,2.81090929905611e+18,2.81090929905611e+18,2.809488036603463e+18,3.557567653768819e-19,0.0894061288801181,-5.762051257541264,1.562864593466124,0.05822153461491318,0.0001295833127671637,64,True,33.45091247558594,,2.92604367920364e-11,0.004278465385086819,0.15633792651716738,1.716413180474774e-07,-33.45091247558594,,False,3.0,True,1413236.1259363978,0.000451886560767889,True,274.211436499859,106548750000.0,304.67937388873224,8.078215791723335e-13
